age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,previous,poutcome,class
0,management,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,blue-collar,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,divorced,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,entrepreneur,married,tertiary,no,0,yes,yes,cellular,4,aug,0,0,0,unknown,no
2,management,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,divorced,secondary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
1,technician,single,secondary,no,0,no,no,cellular,4,aug,0,1,0,unknown,no
0,technician,single,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,self-employed,married,secondary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
0,management,married,tertiary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
2,technician,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,unemployed,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,retired,married,primary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
1,technician,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,single,secondary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
2,services,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,services,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,technician,single,secondary,no,0,yes,yes,cellular,4,aug,0,0,0,unknown,no
2,technician,single,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,yes
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,retired,married,secondary,no,0,yes,yes,cellular,4,aug,0,0,0,unknown,no
1,technician,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,management,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,yes
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,yes
1,management,divorced,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,single,tertiary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,1,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,single,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,blue-collar,married,secondary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
0,management,married,tertiary,no,1,no,no,cellular,4,aug,0,0,0,unknown,no
2,services,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,single,secondary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
1,management,divorced,tertiary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
2,technician,divorced,secondary,no,0,yes,yes,cellular,4,aug,0,0,0,unknown,no
0,technician,married,secondary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
0,management,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,technician,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,technician,single,secondary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
2,management,divorced,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,blue-collar,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,services,married,secondary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
0,technician,single,secondary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
2,technician,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,blue-collar,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,technician,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,blue-collar,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,entrepreneur,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,management,divorced,tertiary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
1,housemaid,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,technician,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,blue-collar,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,blue-collar,married,unknown,yes,0,no,no,cellular,4,aug,0,0,0,unknown,yes
1,technician,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,services,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,management,married,tertiary,no,0,no,no,cellular,4,aug,0,1,0,unknown,no
0,management,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,technician,married,secondary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
0,management,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,blue-collar,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,management,single,tertiary,no,0,no,no,cellular,4,aug,0,1,0,unknown,no
2,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,technician,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,technician,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,self-employed,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,services,married,secondary,no,0,yes,yes,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,admin.,married,secondary,no,0,no,yes,telephone,4,aug,0,1,0,unknown,no
1,technician,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,single,tertiary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
2,admin.,married,secondary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
1,technician,single,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,housemaid,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,blue-collar,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,single,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,management,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,services,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,married,secondary,no,0,no,no,cellular,4,aug,1,0,0,unknown,yes
0,technician,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,retired,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,yes
1,management,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,management,married,tertiary,no,0,no,no,cellular,4,aug,0,1,0,unknown,no
1,management,married,tertiary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
1,blue-collar,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,entrepreneur,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,1,0,unknown,no
0,technician,single,secondary,no,0,no,no,cellular,4,aug,0,1,0,unknown,no
1,management,married,tertiary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
2,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
2,technician,divorced,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,divorced,secondary,no,0,yes,yes,cellular,4,aug,0,0,0,unknown,no
0,management,single,tertiary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,yes
1,student,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,blue-collar,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,unknown,married,unknown,no,1,no,no,cellular,4,aug,0,0,0,unknown,yes
2,blue-collar,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,management,married,tertiary,no,0,no,no,cellular,4,aug,0,1,0,unknown,no
2,blue-collar,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,technician,married,secondary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,1,0,unknown,no
1,admin.,married,secondary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
1,technician,single,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,self-employed,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,technician,single,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,married,secondary,no,0,no,no,cellular,4,aug,0,1,0,unknown,no
1,admin.,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,yes
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,married,secondary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
2,technician,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,management,divorced,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,blue-collar,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,retired,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,blue-collar,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,management,divorced,tertiary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,1,0,unknown,no
0,technician,divorced,secondary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
1,management,single,tertiary,no,0,yes,no,cellular,4,aug,0,1,0,unknown,no
2,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,technician,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,admin.,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,technician,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,blue-collar,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,divorced,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,divorced,secondary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
1,management,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,housemaid,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,technician,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,married,secondary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
1,technician,married,tertiary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
1,management,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,housemaid,married,unknown,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,single,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,admin.,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,blue-collar,married,primary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
2,unemployed,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,single,tertiary,no,0,no,no,telephone,4,aug,0,0,0,unknown,no
2,technician,married,tertiary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,yes,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,services,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,blue-collar,married,secondary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
0,entrepreneur,married,tertiary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
1,housemaid,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,technician,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,unknown,married,unknown,no,0,no,no,cellular,4,aug,0,1,0,unknown,no
1,blue-collar,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,single,tertiary,no,0,no,no,cellular,4,aug,0,1,0,unknown,no
2,blue-collar,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,single,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,divorced,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,management,divorced,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,management,single,tertiary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
1,management,married,secondary,no,1,no,no,cellular,4,aug,0,1,0,unknown,no
1,management,married,tertiary,yes,0,no,yes,cellular,4,aug,0,0,0,unknown,no
2,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,technician,single,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,technician,married,tertiary,no,0,no,no,telephone,4,aug,0,1,0,unknown,no
2,retired,married,unknown,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
1,technician,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,technician,single,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,divorced,tertiary,no,0,yes,yes,cellular,4,aug,0,0,0,unknown,no
2,blue-collar,married,primary,no,0,yes,no,cellular,4,aug,0,1,0,unknown,no
2,technician,married,secondary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
2,technician,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,management,single,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,management,divorced,tertiary,no,0,no,no,cellular,4,aug,0,1,0,unknown,no
1,technician,single,secondary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
1,technician,divorced,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,technician,single,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,retired,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,single,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,blue-collar,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,blue-collar,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,blue-collar,married,secondary,no,0,no,no,cellular,4,aug,0,1,0,unknown,no
2,technician,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,divorced,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,management,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,blue-collar,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,technician,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,single,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,retired,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,admin.,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,technician,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,married,secondary,no,0,yes,yes,cellular,4,aug,0,1,0,unknown,no
1,management,single,tertiary,no,0,yes,no,cellular,4,aug,0,1,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,services,married,secondary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
2,blue-collar,married,secondary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
0,technician,single,secondary,no,0,no,no,telephone,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,services,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,services,married,secondary,no,0,no,no,cellular,4,aug,0,1,0,unknown,no
0,technician,single,secondary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
0,management,single,tertiary,no,0,no,no,cellular,4,aug,0,1,0,unknown,no
1,services,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,blue-collar,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,single,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,technician,single,secondary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
2,blue-collar,married,primary,no,0,no,no,telephone,4,aug,0,0,0,unknown,no
2,management,married,tertiary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
0,admin.,married,secondary,yes,0,no,yes,cellular,4,aug,0,0,0,unknown,no
1,blue-collar,married,primary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
2,technician,divorced,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,blue-collar,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,yes
2,technician,divorced,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,management,married,tertiary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
1,admin.,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,retired,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,blue-collar,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,blue-collar,married,secondary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,yes,no,cellular,4,aug,0,3,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,single,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,self-employed,married,tertiary,no,0,no,no,cellular,4,aug,0,1,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,management,single,tertiary,no,0,no,no,cellular,4,aug,1,0,0,unknown,yes
0,management,married,secondary,yes,0,yes,no,cellular,4,aug,0,0,0,unknown,no
1,technician,single,secondary,no,0,yes,no,cellular,4,aug,0,1,0,unknown,no
1,management,divorced,tertiary,no,0,no,no,cellular,4,aug,1,0,0,unknown,yes
1,technician,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,management,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,services,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,services,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,technician,divorced,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,blue-collar,married,primary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,self-employed,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,technician,single,secondary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,management,single,tertiary,yes,0,yes,no,cellular,4,aug,0,0,0,unknown,no
1,management,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
2,self-employed,divorced,secondary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
2,management,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,technician,married,secondary,no,0,no,no,cellular,4,aug,0,1,0,unknown,no
1,management,single,tertiary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
0,technician,single,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,yes,cellular,4,aug,0,0,0,unknown,no
1,management,married,tertiary,no,0,no,no,cellular,4,aug,0,1,0,unknown,no
1,technician,married,secondary,no,0,yes,no,cellular,4,aug,0,0,0,unknown,no
1,admin.,married,secondary,no,0,no,no,cellular,4,aug,0,0,0,unknown,no
