age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,previous,poutcome,class
0,management,single,tertiary,no,1,yes,no,telephone,1,jul,0,1,1,unknown,no
0,services,single,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
1,management,married,tertiary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,yes,yes,cellular,1,jul,0,1,1,unknown,no
0,entrepreneur,single,tertiary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,self-employed,married,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
1,self-employed,single,tertiary,no,0,no,yes,cellular,1,jul,0,1,1,unknown,no
0,services,divorced,primary,yes,0,no,yes,cellular,1,jul,0,1,1,unknown,no
0,retired,divorced,tertiary,no,1,no,no,telephone,1,jul,0,1,1,unknown,no
0,services,married,secondary,no,0,no,yes,cellular,1,jul,0,1,1,unknown,no
0,technician,married,secondary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,management,married,tertiary,no,1,yes,yes,telephone,1,jul,1,1,1,unknown,no
0,management,married,tertiary,no,0,yes,no,cellular,1,jul,1,1,1,unknown,no
0,services,divorced,secondary,no,1,no,yes,cellular,1,jul,0,1,1,unknown,no
0,unemployed,married,secondary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,unknown,married,unknown,no,1,no,no,telephone,1,jul,0,1,1,unknown,no
0,services,married,secondary,no,0,no,yes,telephone,1,jul,0,1,1,unknown,no
0,technician,married,secondary,no,0,no,yes,cellular,1,jul,0,1,1,unknown,no
0,services,divorced,secondary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,unemployed,married,secondary,no,0,yes,no,telephone,1,jul,0,1,1,unknown,no
0,management,married,tertiary,no,1,no,no,telephone,1,jul,0,1,1,unknown,no
0,services,married,secondary,no,0,yes,yes,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,yes,yes,cellular,1,jul,0,1,1,unknown,no
0,management,married,tertiary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,services,married,primary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,technician,single,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,single,unknown,no,0,yes,no,cellular,1,jul,1,1,1,unknown,no
0,technician,married,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,admin.,married,secondary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,single,primary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,technician,single,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,services,single,secondary,no,0,no,yes,cellular,1,jul,0,1,1,unknown,no
0,services,married,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,retired,married,primary,no,1,no,yes,telephone,1,jul,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,yes,cellular,1,jul,0,1,1,unknown,no
0,retired,married,secondary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,retired,married,primary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,admin.,married,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,technician,single,secondary,no,0,no,yes,cellular,1,jul,0,1,1,unknown,no
0,admin.,married,secondary,no,1,no,no,telephone,1,jul,1,1,1,unknown,yes
0,technician,divorced,unknown,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,management,single,tertiary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,housemaid,married,secondary,no,0,yes,no,cellular,1,jul,1,1,1,unknown,yes
0,entrepreneur,divorced,tertiary,no,1,no,yes,cellular,1,jul,0,1,1,unknown,no
0,technician,single,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,unemployed,married,secondary,no,0,no,yes,cellular,1,jul,0,1,1,unknown,no
0,management,married,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,management,single,tertiary,no,0,no,yes,cellular,1,jul,1,1,1,unknown,yes
0,blue-collar,single,primary,no,0,no,yes,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,single,primary,no,1,yes,no,cellular,1,jul,1,1,1,unknown,no
0,admin.,divorced,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,admin.,married,secondary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,management,married,tertiary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,services,married,unknown,no,0,yes,no,telephone,1,jul,0,1,1,unknown,no
0,management,married,tertiary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,admin.,single,secondary,yes,0,no,yes,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,retired,single,secondary,no,1,no,yes,telephone,1,jul,0,1,1,unknown,no
0,management,married,tertiary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
1,retired,divorced,secondary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,retired,divorced,primary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,unknown,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,admin.,divorced,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,management,married,tertiary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,retired,married,secondary,no,1,yes,yes,cellular,1,jul,0,1,1,unknown,no
0,management,married,tertiary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,no,no,cellular,1,jul,1,1,1,unknown,yes
0,blue-collar,married,secondary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,self-employed,divorced,tertiary,no,0,no,no,cellular,1,jul,1,1,1,unknown,yes
0,blue-collar,married,unknown,no,1,no,no,telephone,1,jul,0,1,1,unknown,no
0,blue-collar,married,primary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,entrepreneur,married,tertiary,no,0,yes,yes,cellular,1,jul,0,1,1,unknown,no
0,services,married,secondary,no,0,no,no,cellular,1,jul,1,1,1,unknown,yes
0,admin.,single,secondary,no,0,yes,no,cellular,1,jul,1,1,1,unknown,no
0,technician,single,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,admin.,married,secondary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,management,married,secondary,no,1,no,no,cellular,1,jul,1,1,1,unknown,no
0,admin.,divorced,secondary,no,1,no,no,cellular,1,jul,1,1,1,unknown,no
0,housemaid,married,tertiary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,technician,married,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,unemployed,single,unknown,no,1,no,no,telephone,1,jul,0,1,1,unknown,no
0,blue-collar,married,unknown,no,1,yes,no,cellular,1,jul,1,1,1,unknown,yes
0,services,divorced,secondary,no,0,no,no,telephone,1,jul,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,no,no,telephone,1,jul,0,1,1,unknown,no
0,self-employed,divorced,secondary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,technician,married,secondary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,yes,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,no,no,telephone,1,jul,1,1,1,unknown,no
0,unemployed,single,secondary,no,1,no,no,telephone,1,jul,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,no,no,telephone,1,jul,0,1,1,unknown,no
0,unknown,married,unknown,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,admin.,married,secondary,no,0,no,no,cellular,1,jul,1,1,1,unknown,no
0,services,single,unknown,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,entrepreneur,married,tertiary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,management,divorced,secondary,no,1,no,no,telephone,1,jul,1,1,1,unknown,yes
0,self-employed,married,tertiary,no,0,no,no,telephone,1,jul,0,1,1,unknown,no
0,management,divorced,tertiary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,technician,married,secondary,no,1,no,no,telephone,1,jul,0,1,1,unknown,no
0,technician,married,secondary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,technician,single,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,housemaid,married,tertiary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,telephone,1,jul,0,1,1,unknown,no
0,retired,married,tertiary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,admin.,divorced,tertiary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,housemaid,married,unknown,no,0,no,no,telephone,1,jul,0,1,1,unknown,no
0,technician,divorced,secondary,no,1,no,no,telephone,1,jul,0,1,1,unknown,no
0,technician,single,secondary,no,1,yes,no,telephone,1,jul,0,1,1,unknown,no
0,blue-collar,divorced,primary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,unemployed,single,primary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,management,married,primary,no,1,no,no,telephone,1,jul,0,1,1,unknown,no
0,blue-collar,married,unknown,no,0,yes,no,telephone,1,jul,0,1,1,unknown,no
0,admin.,single,primary,no,1,no,no,telephone,1,jul,0,1,1,unknown,no
0,management,married,tertiary,no,1,no,yes,cellular,1,jul,1,1,1,unknown,no
0,housemaid,single,secondary,no,0,no,yes,cellular,1,jul,0,1,1,unknown,no
0,entrepreneur,single,unknown,no,0,no,no,cellular,1,jul,1,1,1,unknown,no
0,unemployed,married,primary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,technician,single,tertiary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,management,married,tertiary,no,0,yes,no,telephone,1,jul,0,1,1,unknown,no
0,services,married,secondary,no,0,no,no,cellular,1,jul,1,1,1,unknown,no
1,blue-collar,married,secondary,no,0,yes,no,telephone,1,jul,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,yes,telephone,1,jul,0,1,1,unknown,no
0,self-employed,married,tertiary,no,0,yes,no,cellular,1,jul,1,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,technician,married,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,technician,divorced,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,unemployed,married,tertiary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,services,divorced,secondary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,retired,single,secondary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,admin.,divorced,secondary,no,0,yes,yes,cellular,1,jul,0,1,1,unknown,no
0,housemaid,married,primary,no,0,no,yes,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,no,no,telephone,1,jul,0,1,1,unknown,no
0,technician,married,primary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,entrepreneur,married,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,retired,divorced,primary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,single,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,management,married,secondary,no,0,no,yes,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,divorced,secondary,yes,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,technician,married,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,self-employed,single,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,technician,divorced,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,services,married,secondary,no,0,no,no,telephone,1,jul,0,1,1,unknown,no
0,blue-collar,single,unknown,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,divorced,primary,no,1,no,no,telephone,1,jul,0,1,1,unknown,no
0,management,married,tertiary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,primary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,management,single,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,no,yes,telephone,1,jul,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,technician,married,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,services,married,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,services,divorced,secondary,no,0,yes,yes,cellular,1,jul,0,1,1,unknown,no
0,management,married,secondary,yes,0,no,yes,cellular,1,jul,1,1,1,unknown,no
0,management,married,tertiary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,management,single,tertiary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,technician,married,primary,no,1,no,no,cellular,1,jul,1,1,1,unknown,no
0,services,married,secondary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,entrepreneur,single,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,services,married,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,retired,married,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,unemployed,married,tertiary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,management,married,secondary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,admin.,married,primary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,services,married,secondary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,unemployed,married,secondary,no,1,no,yes,telephone,1,jul,0,1,1,unknown,no
0,management,married,tertiary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
1,retired,married,secondary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,unemployed,single,primary,yes,0,no,yes,cellular,1,jul,1,1,1,unknown,yes
0,unemployed,divorced,secondary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,entrepreneur,divorced,unknown,yes,0,yes,no,cellular,1,jul,1,1,1,unknown,yes
0,admin.,divorced,secondary,no,1,yes,yes,cellular,1,jul,1,1,1,unknown,no
0,management,divorced,tertiary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,unemployed,married,secondary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,admin.,divorced,unknown,no,1,yes,no,telephone,1,jul,0,1,1,unknown,no
0,blue-collar,single,primary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,housemaid,divorced,primary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,admin.,divorced,secondary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,admin.,married,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,management,divorced,tertiary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,management,married,tertiary,no,0,no,no,cellular,1,jul,1,1,1,unknown,yes
0,blue-collar,married,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,management,married,primary,no,0,yes,no,cellular,1,jul,1,1,1,unknown,no
0,blue-collar,married,primary,yes,0,no,yes,telephone,1,jul,0,1,1,unknown,no
0,unemployed,married,primary,no,1,no,no,telephone,1,jul,1,1,1,unknown,yes
0,management,divorced,tertiary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,self-employed,married,secondary,no,0,no,yes,cellular,1,jul,0,1,1,unknown,no
0,services,married,secondary,no,1,yes,yes,cellular,1,jul,1,1,1,unknown,yes
0,services,married,secondary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,management,married,primary,no,1,no,no,telephone,1,jul,0,1,1,unknown,no
1,retired,divorced,secondary,no,1,no,no,cellular,1,jul,0,1,1,unknown,yes
0,technician,married,tertiary,no,0,yes,yes,cellular,1,jul,0,1,1,unknown,no
0,self-employed,married,primary,no,1,no,no,telephone,1,jul,0,1,1,unknown,no
0,housemaid,married,secondary,no,1,no,yes,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,single,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,technician,married,secondary,no,1,no,no,telephone,1,jul,0,1,1,unknown,no
0,retired,married,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,unknown,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,retired,divorced,secondary,no,1,no,yes,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,single,primary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,unemployed,married,primary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,entrepreneur,married,primary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,cellular,1,jul,1,1,1,unknown,no
0,management,married,tertiary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,management,single,unknown,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,technician,divorced,secondary,no,1,yes,yes,cellular,1,jul,0,1,1,unknown,no
0,services,married,unknown,yes,0,no,yes,cellular,1,jul,1,1,1,unknown,yes
0,technician,married,secondary,yes,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,admin.,married,secondary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,retired,married,secondary,no,1,no,no,telephone,1,jul,0,1,1,unknown,no
0,housemaid,divorced,primary,no,1,no,no,telephone,1,jul,1,1,1,unknown,no
0,management,married,tertiary,no,0,no,no,cellular,1,jul,1,1,1,unknown,yes
0,unemployed,single,secondary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,admin.,divorced,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,divorced,primary,no,0,no,no,cellular,1,jul,1,1,1,unknown,yes
0,self-employed,married,secondary,no,1,yes,no,cellular,1,jul,1,1,1,unknown,no
0,services,married,secondary,no,1,no,no,telephone,1,jul,0,1,1,unknown,no
0,technician,married,secondary,yes,0,no,yes,telephone,1,jul,0,1,1,unknown,no
0,unemployed,single,secondary,no,0,yes,no,cellular,1,jul,1,1,1,unknown,no
0,management,married,tertiary,no,0,no,no,cellular,1,jul,1,1,1,unknown,no
0,management,single,secondary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,entrepreneur,married,secondary,no,1,yes,no,telephone,1,jul,0,1,1,unknown,no
0,technician,married,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,self-employed,single,primary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,single,tertiary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,technician,married,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,divorced,primary,no,0,no,yes,cellular,1,jul,0,1,1,unknown,no
0,admin.,divorced,tertiary,no,0,no,yes,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,admin.,single,secondary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,unemployed,single,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,yes,cellular,1,jul,0,1,1,unknown,no
0,entrepreneur,married,tertiary,no,0,no,no,telephone,1,jul,1,1,1,unknown,yes
0,retired,married,primary,no,0,yes,yes,cellular,1,jul,0,1,1,unknown,no
0,entrepreneur,married,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,self-employed,divorced,primary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,housemaid,married,primary,no,0,no,yes,cellular,1,jul,1,1,1,unknown,yes
0,entrepreneur,married,tertiary,no,1,yes,yes,cellular,1,jul,0,1,1,unknown,no
1,retired,married,primary,no,0,no,no,telephone,1,jul,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,no,no,telephone,1,jul,0,1,1,unknown,no
0,admin.,married,secondary,yes,0,no,yes,cellular,1,jul,0,1,1,unknown,no
0,management,married,tertiary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
1,housemaid,married,primary,no,0,no,yes,cellular,1,jul,0,1,1,unknown,no
0,unknown,married,unknown,no,0,no,no,cellular,1,jul,1,1,1,unknown,no
0,services,married,secondary,no,0,no,yes,telephone,1,jul,0,1,1,unknown,no
0,technician,married,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,yes
0,services,married,secondary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,single,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,admin.,single,secondary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,primary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,secondary,no,1,no,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,married,secondary,no,0,yes,no,telephone,1,jul,0,1,1,unknown,no
0,technician,married,tertiary,no,0,yes,yes,telephone,1,jul,0,1,1,unknown,no
0,management,single,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,technician,married,secondary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,management,married,tertiary,no,1,yes,yes,cellular,1,jul,1,1,1,unknown,no
0,management,single,secondary,no,0,no,yes,cellular,1,jul,0,1,1,unknown,no
0,technician,divorced,secondary,no,0,yes,yes,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,single,unknown,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,services,married,secondary,no,1,yes,no,cellular,1,jul,1,1,1,unknown,no
0,technician,married,secondary,no,1,yes,yes,cellular,1,jul,0,1,1,unknown,no
0,admin.,divorced,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,student,divorced,tertiary,no,0,no,no,telephone,1,jul,0,1,1,unknown,no
0,unemployed,single,secondary,no,1,yes,no,cellular,1,jul,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,services,married,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,admin.,married,secondary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,blue-collar,single,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,management,married,tertiary,no,0,yes,no,cellular,1,jul,0,1,1,unknown,no
0,services,single,secondary,no,0,yes,yes,cellular,1,jul,0,1,1,unknown,no
0,management,married,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
0,housemaid,married,primary,no,0,yes,yes,cellular,1,jul,0,1,1,unknown,no
0,admin.,single,secondary,no,0,no,no,cellular,1,jul,0,1,1,unknown,no
